STE_CODE21,STE_NAME21,SAL_CODE21,SAL_NAME21,area,bf_area,bf_area_pct,cent_lat,cent_lon
2,Victoria,22941,Yuroke,8.885761119627464,8.885761119627558,1.0000000000000107,-37.57999457781973,144.86393039343852
2,Victoria,22942,Yuulong,52.25641946520086,52.254684329347825,0.99996679573781,-38.725949443994246,143.30834107428763
2,Victoria,22943,Zeerust,18.024112059294968,15.42874906630062,0.8560060554186397,-36.27399217268886,145.39679219522793
2,Victoria,22944,Zumsteins,257.42306042025695,257.4230604202567,0.9999999999999991,-37.11914704538405,142.37828220889256
2,Victoria,29494,No usual address (Vic.),0,,0,,NA
2,Victoria,29797,Migratory - Offshore - Shipping (Vic.),0,,0,,NA
6,Tasmania,60001,Abbotsham,8.149550268065683,8.149550268065642,0.999999999999995,-41.21411797510462,146.18216157869526
6,Tasmania,60002,Abels Bay,5.20632338934699,5.206211978613701,0.9999786008810907,-43.229518457818166,147.1073471543824
6,Tasmania,60003,Aberdeen (Tas.),4.22637625164191,4.226375059113285,0.999999717836616,-41.24334409078275,146.32400838087054
6,Tasmania,60004,Acacia Hills (Tas.),19.24332228868411,19.24324433248352,0.9999959489219471,-41.28468430885092,146.3359766857343
6,Tasmania,60005,Acton (Tas.),0.9530072228132866,,0,-41.07197370310933,145.89172420247675
6,Tasmania,60006,Acton Park (Tas.),19.184717257335603,10.605997469810545,0.5528357456378545,-42.8698972719633,147.47939619046616
6,Tasmania,60007,Adventure Bay,11.417695383684594,11.309384050059183,0.9905137306623031,-43.35137633413545,147.32536546622956
6,Tasmania,60008,Akaroa,5.460551126604722,5.357717201827271,0.9811678487403174,-41.29310798681413,148.33386870874247
6,Tasmania,60009,Alberton (Tas.),32.8942477518409,32.89424775184106,1.0000000000000047,-41.31345372941043,147.7936182646026
6,Tasmania,60010,Alcomie,32.32226427361788,32.322264273616824,0.9999999999999672,-40.942024947509296,145.21256946346452
6,Tasmania,60011,Allens Rivulet,11.962824768613348,11.9628247686131,0.9999999999999792,-43.01510393729168,147.20140349841668
6,Tasmania,60012,Alonnah,15.191477975523366,15.142920054478706,0.9968036078436281,-43.312825693407454,147.2655395438243
6,Tasmania,60013,Ambleside,1.0907836879821522,0.6182598458178944,0.5668033475652879,-41.20316065267529,146.37224830585367
6,Tasmania,60014,Andover,73.39006936003693,73.3900693600434,1.0000000000000882,-42.340074102039694,147.49638080191
6,Tasmania,60015,Ansons Bay,229.22399827126023,229.01079218633436,0.9990698788672486,-41.08239927597466,148.18879004304364
6,Tasmania,60016,Antill Ponds,40.45024766525715,40.45024766525525,0.9999999999999529,-42.21971197024004,147.40365917362672
6,Tasmania,60017,Apollo Bay (Tas.),2.292941263146216,2.2915397092388035,0.9993887528084826,-43.164696933214266,147.29033001819485
6,Tasmania,60018,Apslawn,76.16800207577889,75.97883023077526,0.9975163869361385,-41.959702212873545,148.17332100080878
6,Tasmania,60019,Apsley (Tas.),68.309127389109,68.27041105737025,0.9994332187627255,-42.40936322984065,147.142771191802
6,Tasmania,60020,Arthur River (Tas.),38.59599837679657,38.56428980875435,0.9991784493373468,-41.068942413878744,144.69524154754697
6,Tasmania,60021,Arthurs Lake,215.14050898964615,159.32880371644762,0.7405802118099268,-41.990638237120976,146.94224038092472
6,Tasmania,60022,Austins Ferry,2.131243650161295,0.8811246547874922,0.4134321548457436,-42.7750190940659,147.24881693276402
6,Tasmania,60023,Avoca (Tas.),393.51613953018,393.34944700453406,0.9995764023151757,-41.79431694153977,147.70614261307438
6,Tasmania,60024,Baden,20.46075926128498,20.460759261284487,0.9999999999999759,-42.42798061939992,147.47377541124698
6,Tasmania,60025,Badger Head,35.114636160160124,35.08280496256956,0.9990935062677175,-41.11570638913841,146.7153556893186
6,Tasmania,60026,Bagdad,71.01001449541647,70.71152319244939,0.9957964900431566,-42.60800250450623,147.2344387019144
6,Tasmania,60027,Bakers Beach,100.86912852430046,99.93355621814602,0.9907248895688728,-41.173825745239554,146.64648908298827
6,Tasmania,60028,Banca,122.47787887272456,122.47787801157497,0.9999999929689378,-41.00439307109016,147.82183334064925
6,Tasmania,60029,Bangor (Tas.),13.039070090881603,13.039070062302686,0.9999999978082089,-41.21387294548967,147.15411856146372
6,Tasmania,60030,Barnes Bay,0.42183874254233017,0.4057236004952418,0.9617978615478372,-43.1209862849153,147.36295665400476
6,Tasmania,60031,Barretta,0.8669648102515097,0.8581328957744399,0.9898128339551547,-43.04562384523107,147.26259346639833
6,Tasmania,60032,Barrington (Tas.),24.293222640138858,24.293222640139124,1.0000000000000109,-41.33217471683343,146.27854263959668
6,Tasmania,60033,Battery Point,0.6767781569110853,,0,-42.88993613165339,147.3333107755908
6,Tasmania,60034,Beaconsfield (Tas.),87.64035897220917,86.73734014987313,0.9896963130579784,-41.201421237104434,146.77726950386216
6,Tasmania,60035,Beaumaris (Tas.),15.271228695039845,15.133105760140452,0.9909553489337596,-41.415951379133844,148.2613570469301
6,Tasmania,60036,Beauty Point,10.035806632932319,9.054834981035322,0.9022528344978313,-41.15989170964816,146.80346445552092
6,Tasmania,60037,Beechford,15.302935385752585,15.234776213272195,0.9955460066475973,-41.03991201273191,146.94118309228855
6,Tasmania,60038,Bell Bay,9.936131730964444,7.801429393027469,0.7851576050180071,-41.127516415685925,146.86618397151008
6,Tasmania,60039,Bellerive,2.707909257944104,0.37641256602720985,0.13900486691824723,-42.87406829839412,147.37724063570641
6,Tasmania,60040,Bellingham,11.237428285498478,11.20042847818442,0.9967074488598247,-41.019984837111586,147.1809085005865
6,Tasmania,60041,Ben Lomond (Tas.),182.50048259305703,182.5004805349864,0.9999999887229305,-41.56562076328189,147.66185526069833
6,Tasmania,60042,Berriedale,4.1360371604973505,2.530639878681096,0.6118513399373791,-42.81462935141148,147.23578026360903
6,Tasmania,60043,Beulah (Tas.),26.48025516277605,26.480255162776768,1.000000000000027,-41.436616347777154,146.37807261908068
6,Tasmania,60044,Bicheno,114.76790967107631,113.21896896054788,0.9865037124491709,-41.90113142068819,148.25288738058532
6,Tasmania,60045,Binalong Bay,44.30795387797087,43.71655670180067,0.9866525730843051,-41.24946248488394,148.27980106419125
6,Tasmania,60046,Birchs Bay,7.9789364251689685,7.978541082765297,0.99995045174161,-43.18371799201022,147.22404729832496
6,Tasmania,60047,Birralee,43.18286500345641,43.180049646448296,0.9999348038392568,-41.40460590557414,146.81083148775986
6,Tasmania,60048,Bishopsbourne,34.399046480675246,34.399034777199475,0.9999996597732504,-41.616832401417625,146.99498784306937
6,Tasmania,60049,Black Hills,54.76372364913576,54.76372218556078,0.9999999732747358,-42.69764013816644,147.02329000247167
6,Tasmania,60050,Black River (Tas.),30.2259680656884,30.130247834544647,0.9968331789759147,-40.870706499857356,145.32285476101785
6,Tasmania,60051,Blackmans Bay,6.200326941373348,2.977079596459675,0.4801488090239744,-43.007573927468314,147.31819592821927
6,Tasmania,60052,Blackstone Heights,7.777296683055348,7.776517625447377,0.9998998292543386,-41.46349791220704,147.0813464088058
6,Tasmania,60053,Blackwall (Tas.),0.6563901068754415,0.47252166545229213,0.7198793225290935,-41.30211371944365,146.9665834433401
6,Tasmania,60054,Blackwood Creek,98.75913228881248,98.75869744943887,0.9999955969704925,-41.74419526693508,146.90254222456102
6,Tasmania,60055,Blessington,121.80604855507836,121.80604822890675,0.9999999973222051,-41.48963900244667,147.4269907965632
6,Tasmania,60056,Blue Rocks,7.9178250441532985,7.917763474307164,0.9999922238940883,-40.040718504854034,147.95072109413164
6,Tasmania,60057,Blumont,16.461952027999185,16.461952027998365,0.9999999999999502,-41.14477536966946,147.4128042486863
6,Tasmania,60058,Boat Harbour (Tas.),16.750800696164426,16.750105505388063,0.9999584980569602,-40.945210063694695,145.62721016468052
6,Tasmania,60059,Boat Harbour Beach,0.32846721599764517,0.25822707560938857,0.7861578356460386,-40.92823000764133,145.61531173881005
6,Tasmania,60060,Bonnet Hill,2.2187675578354216,2.2183271153318116,0.9998014922734675,-42.96803344485809,147.33189080550375
6,Tasmania,60061,Boobyalla,53.536012995762185,53.533729956090866,0.9999573550672983,-40.91800610650996,147.88123747196113
6,Tasmania,60062,Boomer Bay,5.079205858937686,5.069584180466624,0.9981056726704369,-42.85460677461958,147.83379144533663
6,Tasmania,60063,Bothwell,756.2704555988323,755.8315825720044,0.9994196877273483,-42.32162064527631,146.99387501343398
6,Tasmania,60064,Boyer,11.424556530612632,10.60059218905029,0.9278777833209989,-42.764547331703206,147.10265750582332
6,Tasmania,60065,Bracknell,60.039465826334606,59.55146430621863,0.9918719876434688,-41.65385578190497,146.92669998308116
6,Tasmania,60066,Bradys Lake,38.19013044324887,33.344520230264095,0.8731187833939078,-42.22706330360219,146.48300789027016
6,Tasmania,60067,Brandum,6.604576913592733,6.604576913592612,0.9999999999999817,-41.82933030900149,146.6720369293823
6,Tasmania,60068,Branxholm,44.74491191976432,44.00128127235377,0.9833806657448781,-41.17471275623798,147.7477208814084
6,Tasmania,60069,Breadalbane (Tas.),17.27360408291442,17.27352563694338,0.9999954586216828,-41.51706782072645,147.1743957667029
